state	USA/Illinois	40.6331	-89.3985
state	USA/Virginia	37.4316	-78.6569
state	USA/North-Dakota	47.5515	-101.0020
state	USA/Missouri	38.5767	-92.1735
state	USA/Utah	39.3210	-111.0937
state	USA/New York	42.1657	-74.9481
state	USA/Nebraska	41.4925	-99.9018
state	Canada/Saskatoon	52.1579	-106.6702
state	United Kingdom	55.3781	-3.4360
state	Mexico	23.6345	-102.5528
state	Mexico/Tlacotalpan	18.6167	-95.6667
country	USA	39.8283	-98.5795
country	Canada	56.1304	-106.3468
country	United Kingdom	55.3781	-3.4360
country	Mexico	23.6345	-102.5528
